категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Балки,БАЛКИ ДВУТАВРОВЫЕ,45,Балка двутавровая 45Ш1,"Балка двутавровая 45Ш1, сталь Ст3",1,75007,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка.webp,профнастил;балки двутавровые;45;1;балка;двутавровая;45ш1,45,Ш1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,55,Балка двутавровая 55Б1,"Балка двутавровая 55Б1, сталь Ст3",1,74800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_2.webp,профнастил;балки двутавровые;55;1;балка;двутавровая;55б1,55,Б1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,60,Балка двутавровая 60Б1,"Балка двутавровая 60Б1, сталь Ст3",1,76800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_3.webp,профнастил;балки двутавровые;60;1;балка;двутавровая;60б1,60,Б1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ НИЗКОЛЕГ,35,Балка двутавровая 35Б2 низколегированная,"Балка двутавровая 35Б2 низколегированная, сталь Ст3",2,71300,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ_НИЗКОЛЕГ/балка.webp,профнастил;балки двутавровые низколег;35;2;балка;двутавровая;35б2;низколегированная,35,Б2,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,10,Балка двутавровая 10,"Балка двутавровая 10, сталь Ст3",,62500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_1.webp,сортовой прокат;балки двутавровые;10;балка;двутавровая,10,Б1,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,10,Балка двутавровая 10,"Балка двутавровая 10, сталь Ст3",,62500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_4.webp,сортовой прокат;балки двутавровые;10;балка;двутавровая,10,Б1,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,10,Балка двутавровая 10Б1,"Балка двутавровая 10Б1, сталь Ст3",1,62500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка.webp,сортовой прокат;балки двутавровые;10;1;балка;двутавровая;10б1,10,Б1,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,10,Балка двутавровая 10Б1,"Балка двутавровая 10Б1, сталь Ст3",1,62500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_2.webp,сортовой прокат;балки двутавровые;10;1;балка;двутавровая;10б1,10,Б1,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,12,Балка двутавровая 12,"Балка двутавровая 12, сталь Ст3",,60800,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_3.webp,сортовой прокат;балки двутавровые;12;балка;двутавровая,12,Б1,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,12,Балка двутавровая 12Б1,"Балка двутавровая 12Б1, сталь Ст3",1,60800,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_1.webp,сортовой прокат;балки двутавровые;12;1;балка;двутавровая;12б1,12,Б1,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,12,Балка двутавровая 12Б1,"Балка двутавровая 12Б1, сталь Ст3",1,60800,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_4.webp,сортовой прокат;балки двутавровые;12;1;балка;двутавровая;12б1,12,Б1,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,12,Балка двутавровая 12Б2,"Балка двутавровая 12Б2, сталь Ст3",2,60800,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка.webp,сортовой прокат;балки двутавровые;12;2;балка;двутавровая;12б2,12,Б2,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,14,Балка двутавровая 14,"Балка двутавровая 14, сталь Ст3",,61200,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_2.webp,сортовой прокат;балки двутавровые;14;балка;двутавровая,14,Б1,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,14,Балка двутавровая 14Б1,"Балка двутавровая 14Б1, сталь Ст3",1,61200,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_3.webp,сортовой прокат;балки двутавровые;14;1;балка;двутавровая;14б1,14,Б1,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,14,Балка двутавровая 14Б1,"Балка двутавровая 14Б1, сталь Ст3",1,61200,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_1.webp,сортовой прокат;балки двутавровые;14;1;балка;двутавровая;14б1,14,Б1,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,14,Балка двутавровая 14Б2,"Балка двутавровая 14Б2, сталь Ст3",2,61200,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_4.webp,сортовой прокат;балки двутавровые;14;2;балка;двутавровая;14б2,14,Б2,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,16,Балка двутавровая 16,"Балка двутавровая 16, сталь Ст3",,61800,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка.webp,сортовой прокат;балки двутавровые;16;балка;двутавровая,16,Б1,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,16,Балка двутавровая 16Б1,"Балка двутавровая 16Б1, сталь Ст3",1,61800,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_2.webp,сортовой прокат;балки двутавровые;16;1;балка;двутавровая;16б1,16,Б1,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,16,Балка двутавровая 16Б2,"Балка двутавровая 16Б2, сталь Ст3",2,61800,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_3.webp,сортовой прокат;балки двутавровые;16;2;балка;двутавровая;16б2,16,Б2,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,16 н/д,Балка двутавровая 16Б1,"Балка двутавровая 16Б1, сталь Ст3",1,56856,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_1.webp,сортовой прокат;балки двутавровые;16 н/д;1;балка;двутавровая;16б1,16 н/д,Б1,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,18,Балка двутавровая 18,"Балка двутавровая 18, сталь Ст3",,61900,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_4.webp,сортовой прокат;балки двутавровые;18;балка;двутавровая,18,Б1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,18,Балка двутавровая 18,"Балка двутавровая 18, сталь Ст3",,61900,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка.webp,сортовой прокат;балки двутавровые;18;балка;двутавровая,18,Б1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,18,Балка двутавровая 18Б1,"Балка двутавровая 18Б1, сталь Ст3",1,61900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_2.webp,сортовой прокат;балки двутавровые;18;1;балка;двутавровая;18б1,18,Б1,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,18,Балка двутавровая 18Б1,"Балка двутавровая 18Б1, сталь Ст3",1,61900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_3.webp,сортовой прокат;балки двутавровые;18;1;2;балка;двутавровая;18б1,18,Б1 ; Б2,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,20,Балка двутавровая 20Б1,"Балка двутавровая 20Б1, сталь Ст3",1,62100,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_1.webp,сортовой прокат;балки двутавровые;20;1;балка;двутавровая;20б1,20,Б1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,20,Балка двутавровая 20Б1,"Балка двутавровая 20Б1, сталь Ст3",1,62100,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_4.webp,сортовой прокат;балки двутавровые;20;1;2;балка;двутавровая;20б1,20,Б1 ; Б2,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,20,Балка двутавровая 20К1,"Балка двутавровая 20К1, сталь Ст3",1,65826,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка.webp,сортовой прокат;балки двутавровые;20;1;балка;двутавровая;20к1,20,К1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,20,Балка двутавровая 20К1,"Балка двутавровая 20К1, сталь Ст3",1,65826,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_2.webp,сортовой прокат;балки двутавровые;20;1;2;балка;двутавровая;20к1,20,К1 ; К2; Ш1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,20,Балка двутавровая 20Ш1,"Балка двутавровая 20Ш1, сталь Ст3",1,66447,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_3.webp,сортовой прокат;балки двутавровые;20;1;2;балка;двутавровая;20ш1,20,Ш1 ; Ш2,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,24,Балка двутавровая 24М,"Балка двутавровая 24М, сталь Ст3",,64900,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_1.webp,сортовой прокат;балки двутавровые;24;балка;двутавровая;24м,24,М,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,25,Балка двутавровая 25Б1,"Балка двутавровая 25Б1, сталь Ст3",1,63800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_4.webp,сортовой прокат;балки двутавровые;25;1;балка;двутавровая;25б1,25,Б1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,25,Балка двутавровая 25Б2,"Балка двутавровая 25Б2, сталь Ст3",2,63800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка.webp,сортовой прокат;балки двутавровые;25;2;балка;двутавровая;25б2,25,Б2,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,25,Балка двутавровая 25Б2,"Балка двутавровая 25Б2, сталь Ст3",2,63800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_2.webp,сортовой прокат;балки двутавровые;25;2;балка;двутавровая;25б2,25,Б2,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,25,Балка двутавровая 25К1,"Балка двутавровая 25К1, сталь Ст3",1,67628,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_3.webp,сортовой прокат;балки двутавровые;25;1;2;4;6;балка;двутавровая;25к1,25,К1 ; К2; К4; К6,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,25,Балка двутавровая 25Ш1,"Балка двутавровая 25Ш1, сталь Ст3",1,68266,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_1.webp,сортовой прокат;балки двутавровые;25;1;балка;двутавровая;25ш1,25,Ш1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,25,Балка двутавровая 25Ш1,"Балка двутавровая 25Ш1, сталь Ст3",1,68266,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_4.webp,сортовой прокат;балки двутавровые;25;1;2;3;4;балка;двутавровая;25ш1,25,Ш1 ; Ш2; Ш3; Ш4,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,30,Балка двутавровая 30Б1,"Балка двутавровая 30Б1, сталь Ст3",1,65600,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка.webp,сортовой прокат;балки двутавровые;30;1;балка;двутавровая;30б1,30,Б1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,30,Балка двутавровая 30Б1,"Балка двутавровая 30Б1, сталь Ст3",1,65600,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_2.webp,сортовой прокат;балки двутавровые;30;1;балка;двутавровая;30б1,30,Б1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,30,Балка двутавровая 30Б2,"Балка двутавровая 30Б2, сталь Ст3",2,65600,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_3.webp,сортовой прокат;балки двутавровые;30;2;балка;двутавровая;30б2,30,Б2,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,30,Балка двутавровая 30Б2,"Балка двутавровая 30Б2, сталь Ст3",2,65600,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_1.webp,сортовой прокат;балки двутавровые;30;2;3;балка;двутавровая;30б2,30,Б2 ; Б3,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,30,Балка двутавровая 30К1,"Балка двутавровая 30К1, сталь Ст3",1,69536,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_4.webp,сортовой прокат;балки двутавровые;30;1;балка;двутавровая;30к1,30,К1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,30,Балка двутавровая 30К1,"Балка двутавровая 30К1, сталь Ст3",1,69536,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка.webp,сортовой прокат;балки двутавровые;30;1;2;3;4;5;балка;двутавровая;30к1,30,К1 ; К2; К3; К4; К5,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,30,Балка двутавровая 30М,"Балка двутавровая 30М, сталь Ст3",,65600,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_2.webp,сортовой прокат;балки двутавровые;30;балка;двутавровая;30м,30,М,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,30,Балка двутавровая 30Ш1,"Балка двутавровая 30Ш1, сталь Ст3",1,70192,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_3.webp,сортовой прокат;балки двутавровые;30;1;балка;двутавровая;30ш1,30,Ш1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,30,Балка двутавровая 30Ш1,"Балка двутавровая 30Ш1, сталь Ст3",1,70192,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_1.webp,сортовой прокат;балки двутавровые;30;1;2;3;балка;двутавровая;30ш1,30,Ш1 ; Ш2; Ш3,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,35,Балка двутавровая 35Б1,"Балка двутавровая 35Б1, сталь Ст3",1,66800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_4.webp,сортовой прокат;балки двутавровые;35;1;балка;двутавровая;35б1,35,Б1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,35,Балка двутавровая 35Б1,"Балка двутавровая 35Б1, сталь Ст3",1,66800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка.webp,сортовой прокат;балки двутавровые;35;1;2;балка;двутавровая;35б1,35,Б1 ; Б2,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,35,Балка двутавровая 35К1,"Балка двутавровая 35К1, сталь Ст3",1,70808,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_2.webp,сортовой прокат;балки двутавровые;35;1;балка;двутавровая;35к1,35,К1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,35,Балка двутавровая 35К2,"Балка двутавровая 35К2, сталь Ст3",2,70808,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_3.webp,сортовой прокат;балки двутавровые;35;2;балка;двутавровая;35к2,35,К2,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,35,Балка двутавровая 35Ш1,"Балка двутавровая 35Ш1, сталь Ст3",1,71476,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_1.webp,сортовой прокат;балки двутавровые;35;1;2;балка;двутавровая;35ш1,35,Ш1 ; Ш2,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,35 н/д,Балка двутавровая 35Б1,"Балка двутавровая 35Б1, сталь Ст3",1,61456,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_4.webp,сортовой прокат;балки двутавровые;35 н/д;1;балка;двутавровая;35б1,35 н/д,Б1,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,36,Балка двутавровая 36М,"Балка двутавровая 36М, сталь Ст3",,67200,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка.webp,сортовой прокат;балки двутавровые;36;балка;двутавровая;36м,36,М,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,40,Балка двутавровая 40Б1,"Балка двутавровая 40Б1, сталь Ст3",1,68400,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_2.webp,сортовой прокат;балки двутавровые;40;1;балка;двутавровая;40б1,40,Б1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,40,Балка двутавровая 40Б1,"Балка двутавровая 40Б1, сталь Ст3",1,68400,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_3.webp,сортовой прокат;балки двутавровые;40;1;балка;двутавровая;40б1,40,Б1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,40,Балка двутавровая 40Б2,"Балка двутавровая 40Б2, сталь Ст3",2,68400,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_1.webp,сортовой прокат;балки двутавровые;40;2;балка;двутавровая;40б2,40,Б2,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,40,Балка двутавровая 40Б2,"Балка двутавровая 40Б2, сталь Ст3",2,68400,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_4.webp,сортовой прокат;балки двутавровые;40;2;балка;двутавровая;40б2,40,Б2,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,40,Балка двутавровая 40К1,"Балка двутавровая 40К1, сталь Ст3",1,72504,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка.webp,сортовой прокат;балки двутавровые;40;1;балка;двутавровая;40к1,40,К1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,40,Балка двутавровая 40К2,"Балка двутавровая 40К2, сталь Ст3",2,72504,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_2.webp,сортовой прокат;балки двутавровые;40;2;балка;двутавровая;40к2,40,К2,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,40,Балка двутавровая 40К2,"Балка двутавровая 40К2, сталь Ст3",2,72504,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_3.webp,сортовой прокат;балки двутавровые;40;2;3;4;5;балка;двутавровая;40к2,40,К2 ; К3; К4; К5,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,40,Балка двутавровая 40Ш1,"Балка двутавровая 40Ш1, сталь Ст3",1,73188,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_1.webp,сортовой прокат;балки двутавровые;40;1;балка;двутавровая;40ш1,40,Ш1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,40,Балка двутавровая 40Ш1,"Балка двутавровая 40Ш1, сталь Ст3",1,73188,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_4.webp,сортовой прокат;балки двутавровые;40;1;2;3;5;6;балка;двутавровая;40ш1,40,Ш1 ; Ш2; Ш3; Ш5; Ш6,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,40 н/д,Балка двутавровая 40Б1,"Балка двутавровая 40Б1, сталь Ст3",1,62928,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка.webp,сортовой прокат;балки двутавровые;40 н/д;1;2;балка;двутавровая;40б1,40 н/д,Б1 ; Б2,ГОСТ 19425-89,т
Балки,БАЛКИ ДВУТАВРОВЫЕ,40 н/д,Балка двутавровая 40Ш1 н/д,"Балка двутавровая 40Ш1 н/д, сталь Ст3",1,62928,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_2.webp,сортовой прокат;балки двутавровые;40 н/д;1;балка;двутавровая;40ш1;н/д,40 н/д,Ш1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,45,Балка двутавровая 45Б1,"Балка двутавровая 45Б1, сталь Ст3",1,70100,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_3.webp,сортовой прокат;балки двутавровые;45;1;2;балка;двутавровая;45б1,45,Б1 ; Б2,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,45,Балка двутавровая 45М,"Балка двутавровая 45М, сталь Ст3",,70100,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_1.webp,сортовой прокат;балки двутавровые;45;балка;двутавровая;45м,45,М,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,45,Балка двутавровая 45Ш1,"Балка двутавровая 45Ш1, сталь Ст3",1,75007,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_4.webp,сортовой прокат;балки двутавровые;45;1;2;балка;двутавровая;45ш1,45,Ш1 ; Ш2,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,50,Балка двутавровая 50Б1,"Балка двутавровая 50Б1, сталь Ст3",1,72200,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка.webp,сортовой прокат;балки двутавровые;50;1;2;3;балка;двутавровая;50б1,50,Б1 ; Б2; Б3,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,50,Балка двутавровая 50Ш1,"Балка двутавровая 50Ш1, сталь Ст3",1,77254,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_2.webp,сортовой прокат;балки двутавровые;50;1;балка;двутавровая;50ш1,50,Ш1,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,50,Балка двутавровая 50Ш2,"Балка двутавровая 50Ш2, сталь Ст3",2,77254,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_3.webp,сортовой прокат;балки двутавровые;50;2;3;балка;двутавровая;50ш2,50,Ш2 ; Ш3,ГОСТ 19425-89,теор.т
Балки,БАЛКИ ДВУТАВРОВЫЕ,50 н/д,Балка двутавровая 50Ш1 н/д,"Балка двутавровая 50Ш1 н/д, сталь Ст3",1,66424,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Балки/БАЛКИ_ДВУТАВРОВЫЕ/балка_1.webp,сортовой прокат;балки двутавровые;50 н/д;1;балка;двутавровая;50ш1;н/д,50 н/д,Ш1,ГОСТ 19425-89,т
