категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Сортовой прокат,УГОЛОК НИЗКОЛЕГИР,200x200,Уголок 200x200x12 мм низколегированный,"Уголок 200x200x12 мм низколегированный, сталь Ст3",12,135490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;200x200;12;14;уголок;200x200x12;мм;низколегированный,200x200,12 ; 14,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК НИЗКОЛЕГИР,200x200,Уголок 200x200x16 мм низколегированный,"Уголок 200x200x16 мм низколегированный, сталь Ст3",16,137490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;200x200;16;20;уголок;200x200x16;мм;низколегированный,200x200,16 ; 20,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК НИЗКОЛЕГИР,250x250,Уголок 250x250x20 мм низколегированный,"Уголок 250x250x20 мм низколегированный, сталь Ст3",20,189990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;250x250;20;уголок;250x250x20;мм;низколегированный,250x250,20,ГОСТ 8509-93,т
Сортовой прокат,КРУГ Г/К,Ст3,Круг стальной г/к 10 мм Ст3,Круг стальной г/к 10 мм Ст3,10,53990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KRUG_GK/img.jpeg,сортовой прокат;круг г/к;ст3;10;круг;стальной;г/к;мм,Ст3,10,ГОСТ 2590-2006,т
Сортовой прокат,КРУГ Г/К,Ст3,Круг стальной г/к 14 мм Ст3,Круг стальной г/к 14 мм Ст3,14,47990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KRUG_GK/img.jpeg,сортовой прокат;круг г/к;ст3;14;16;18;20;22;24;25;28;30;32;34;36;38;40;42;45;48;круг;стальной;г/к;мм,Ст3,14 ; 16; 18; 20; 22; 24; 25; 28; 30; 32; 34; 36; 38; 40; 42; 45; 48,ГОСТ 2590-2006,т
Сортовой прокат,КРУГ Г/К,Ст3,Круг стальной г/к 50 мм Ст3,Круг стальной г/к 50 мм Ст3,50,48990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KRUG_GK/img.jpeg,сортовой прокат;круг г/к;ст3;50;56;60;65;70;75;80;круг;стальной;г/к;мм,Ст3,50 ; 56; 60; 65; 70; 75; 80,ГОСТ 2590-2006,т
Сортовой прокат,КРУГ Г/К,Ст3,Круг стальной г/к 90 мм Ст3,Круг стальной г/к 90 мм Ст3,90,51990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KRUG_GK/img.jpeg,сортовой прокат;круг г/к;ст3;90;100;круг;стальной;г/к;мм,Ст3,90 ; 100,ГОСТ 2590-2006,т
Сортовой прокат,КРУГ Г/К,Ст3,Круг стальной г/к 110 мм Ст3,Круг стальной г/к 110 мм Ст3,110,54590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KRUG_GK/img.jpeg,сортовой прокат;круг г/к;ст3;110;120;130;140;150;160;180;круг;стальной;г/к;мм,Ст3,110 ; 120; 130; 140; 150; 160; 180,ГОСТ 2590-2006,т
Сортовой прокат,КРУГ Г/К,Ст3,Круг стальной г/к 190 мм Ст3,Круг стальной г/к 190 мм Ст3,190,63990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KRUG_GK/img.jpeg,сортовой прокат;круг г/к;ст3;190;круг;стальной;г/к;мм,Ст3,190,ГОСТ 2590-2006,т
Сортовой прокат,КРУГ Г/К,Ст3,Круг стальной г/к 210 мм Ст3,Круг стальной г/к 210 мм Ст3,210,66590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KRUG_GK/img.jpeg,сортовой прокат;круг г/к;ст3;210;220;230;240;250;круг;стальной;г/к;мм,Ст3,210 ; 220; 230; 240; 250,ГОСТ 2590-2006,т
Сортовой прокат,КРУГ Г/К,Ст3,Круг стальной г/к 260 мм Ст3,Круг стальной г/к 260 мм Ст3,260,79990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KRUG_GK/img.jpeg,сортовой прокат;круг г/к;ст3;260;270;круг;стальной;г/к;мм,Ст3,260 ; 270,ГОСТ 2590-2006,т
Сортовой прокат,КРУГ Г/К,Ст3 оцинк,Круг стальной г/к 8 мм Ст3 оцинк,Круг стальной г/к 8 мм Ст3 оцинк,8,101990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KRUG_GK/img.jpeg,сортовой прокат;круг г/к;ст3 оцинк;8;круг;стальной;г/к;мм;ст3;оцинк,Ст3 оцинк,8,ГОСТ 2590-2006,т
Сортовой прокат,КРУГ Г/К,Ст3 оцинк,Круг стальной г/к 12 мм Ст3 оцинк,Круг стальной г/к 12 мм Ст3 оцинк,12,102990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KRUG_GK/img.jpeg,сортовой прокат;круг г/к;ст3 оцинк;12;круг;стальной;г/к;мм;ст3;оцинк,Ст3 оцинк,12,ГОСТ 2590-2006,т
Сортовой прокат,КРУГ Г/К,Ст3 оцинк,Круг стальной г/к 16 мм Ст3 оцинк,Круг стальной г/к 16 мм Ст3 оцинк,16,99990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KRUG_GK/img.jpeg,сортовой прокат;круг г/к;ст3 оцинк;16;18;20;круг;стальной;г/к;мм;ст3;оцинк,Ст3 оцинк,16 ; 18; 20,ГОСТ 2590-2006,т
Сортовой прокат,КРУГ Г/К,Ст3 оцинк К,Круг стальной г/к 8 мм Ст3 оцинк К,Круг стальной г/к 8 мм Ст3 оцинк К,8,101250,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KRUG_GK/img.jpeg,сортовой прокат;круг г/к;ст3 оцинк к;8;12;круг;стальной;г/к;мм;ст3;оцинк,Ст3 оцинк К,8 ; 12,ГОСТ 2590-2006,т
Сортовой прокат,КРУГ Г/К,Ст3 н/д,Круг стальной г/к 12 мм Ст3 н/д,Круг стальной г/к 12 мм Ст3 н/д,12,49990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KRUG_GK/img.jpeg,сортовой прокат;круг г/к;ст3 н/д;12;круг;стальной;г/к;мм;ст3;н/д,Ст3 н/д,12,ГОСТ 2590-2006,т
Сортовой прокат,КРУГ Г/К,Ст3 оцинк оцинк,Круг стальной г/к 10 мм Ст3 оцинк оцинк,Круг стальной г/к 10 мм Ст3 оцинк оцинк,10,104990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KRUG_GK/img.jpeg,сортовой прокат;круг г/к;ст3 оцинк оцинк;10;круг;стальной;г/к;мм;ст3;оцинк,Ст3 оцинк оцинк,10,ГОСТ 2590-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 8 мм Ст3,Квадрат стальной г/к 8 мм Ст3,8,99990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;8;квадрат;стальной;г/к;мм,Ст3,8,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 10 мм Ст3,Квадрат стальной г/к 10 мм Ст3,10,54290,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;10;квадрат;стальной;г/к;мм,Ст3,10,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 10 мм Ст3,Квадрат стальной г/к 10 мм Ст3,10,54490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;10;квадрат;стальной;г/к;мм,Ст3,10,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 10 мм Ст3,Квадрат стальной г/к 10 мм Ст3,10,54990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;10;квадрат;стальной;г/к;мм,Ст3,10,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 12 мм Ст3,Квадрат стальной г/к 12 мм Ст3,12,52790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;12;квадрат;стальной;г/к;мм,Ст3,12,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 12 мм Ст3,Квадрат стальной г/к 12 мм Ст3,12,52990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;12;квадрат;стальной;г/к;мм,Ст3,12,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 12 мм Ст3,Квадрат стальной г/к 12 мм Ст3,12,53490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;12;квадрат;стальной;г/к;мм,Ст3,12,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 14 мм Ст3,Квадрат стальной г/к 14 мм Ст3,14,52790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;14;квадрат;стальной;г/к;мм,Ст3,14,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 14 мм Ст3,Квадрат стальной г/к 14 мм Ст3,14,52990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;14;квадрат;стальной;г/к;мм,Ст3,14,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 14 мм Ст3,Квадрат стальной г/к 14 мм Ст3,14,53490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;14;квадрат;стальной;г/к;мм,Ст3,14,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 16 мм Ст3,Квадрат стальной г/к 16 мм Ст3,16,52790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;16;квадрат;стальной;г/к;мм,Ст3,16,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 16 мм Ст3,Квадрат стальной г/к 16 мм Ст3,16,52990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;16;квадрат;стальной;г/к;мм,Ст3,16,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 16 мм Ст3,Квадрат стальной г/к 16 мм Ст3,16,53490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;16;квадрат;стальной;г/к;мм,Ст3,16,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 18 мм Ст3,Квадрат стальной г/к 18 мм Ст3,18,60490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;18;квадрат;стальной;г/к;мм,Ст3,18,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 20 мм Ст3,Квадрат стальной г/к 20 мм Ст3,20,53790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;20;квадрат;стальной;г/к;мм,Ст3,20,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 20 мм Ст3,Квадрат стальной г/к 20 мм Ст3,20,53990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;20;квадрат;стальной;г/к;мм,Ст3,20,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 20 мм Ст3,Квадрат стальной г/к 20 мм Ст3,20,54490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;20;квадрат;стальной;г/к;мм,Ст3,20,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 22 мм Ст3,Квадрат стальной г/к 22 мм Ст3,22,57490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;22;квадрат;стальной;г/к;мм,Ст3,22,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 25 мм Ст3,Квадрат стальной г/к 25 мм Ст3,25,53790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;25;квадрат;стальной;г/к;мм,Ст3,25,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 25 мм Ст3,Квадрат стальной г/к 25 мм Ст3,25,54490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;25;30;квадрат;стальной;г/к;мм,Ст3,25 ; 30,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 40 мм Ст3,Квадрат стальной г/к 40 мм Ст3,40,61490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;40;квадрат;стальной;г/к;мм,Ст3,40,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 50 мм Ст3,Квадрат стальной г/к 50 мм Ст3,50,64990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;50;квадрат;стальной;г/к;мм,Ст3,50,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 50 мм Ст3,Квадрат стальной г/к 50 мм Ст3,50,65490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;50;квадрат;стальной;г/к;мм,Ст3,50,ГОСТ 2591-2006,т
Сортовой прокат,КВАДРАТ Г/К,Ст3,Квадрат стальной г/к 60 мм Ст3,Квадрат стальной г/к 60 мм Ст3,60,74990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/KVADRAT_GK/img.jpg,сортовой прокат;квадрат г/к;ст3;60;70;80;90;квадрат;стальной;г/к;мм,Ст3,60 ; 70; 80; 90,ГОСТ 2591-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст08пс/сп 50 рез,Полоса стальная 50x3 мм Ст08пс/сп рез,Полоса стальная 50x3 мм Ст08пс/сп рез,3,62990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст08пс/сп 50 рез;3;полоса;стальная;50x3;мм;ст08пс/сп;рез,Ст08пс/сп 50 рез,3,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст08пс/сп 60 рез,Полоса стальная 60x3 мм Ст08пс/сп рез,Полоса стальная 60x3 мм Ст08пс/сп рез,3,62990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст08пс/сп 60 рез;3;полоса;стальная;60x3;мм;ст08пс/сп;рез,Ст08пс/сп 60 рез,3,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст08пс/сп 80 рез,Полоса стальная 80x3 мм Ст08пс/сп рез,Полоса стальная 80x3 мм Ст08пс/сп рез,3,62990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст08пс/сп 80 рез;3;полоса;стальная;80x3;мм;ст08пс/сп;рез,Ст08пс/сп 80 рез,3,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст08пс/сп5 150 рез,Полоса стальная 150x3 мм Ст08пс/сп5 рез,Полоса стальная 150x3 мм Ст08пс/сп5 рез,3,62990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст08пс/сп5 150 рез;3;полоса;стальная;150x3;мм;ст08пс/сп5;рез,Ст08пс/сп5 150 рез,3,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст20 100 рез,Полоса стальная 100x6 мм Ст20 рез,Полоса стальная 100x6 мм Ст20 рез,6,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст20 100 рез;6;полоса;стальная;100x6;мм;ст20;рез,Ст20 100 рез,6,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 12,Полоса стальная 12x6 мм Ст3,Полоса стальная 12x6 мм Ст3,6,97490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 12;6;полоса;стальная;12x6;мм;ст3,Ст3 12,6,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 16,Полоса стальная 16x4 мм Ст3,Полоса стальная 16x4 мм Ст3,4,97990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 16;4;полоса;стальная;16x4;мм;ст3,Ст3 16,4,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 20,Полоса стальная 20x4 мм Ст3,Полоса стальная 20x4 мм Ст3,4,61790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 20;4;полоса;стальная;20x4;мм;ст3,Ст3 20,4,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 20,Полоса стальная 20x4 мм Ст3,Полоса стальная 20x4 мм Ст3,4,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 20;4;полоса;стальная;20x4;мм;ст3,Ст3 20,4,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 20,Полоса стальная 20x4 мм Ст3,Полоса стальная 20x4 мм Ст3,4,62490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 20;4;полоса;стальная;20x4;мм;ст3,Ст3 20,4,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 20,Полоса стальная 20x5 мм Ст3,Полоса стальная 20x5 мм Ст3,5,72490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 20;5;полоса;стальная;20x5;мм;ст3,Ст3 20,5,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 20,Полоса стальная 20x6 мм Ст3,Полоса стальная 20x6 мм Ст3,6,70490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 20;6;8;полоса;стальная;20x6;мм;ст3,Ст3 20,6 ; 8,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 20,Полоса стальная 20x10 мм Ст3,Полоса стальная 20x10 мм Ст3,10,77490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 20;10;полоса;стальная;20x10;мм;ст3,Ст3 20,10,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 20 рез,Полоса стальная 20x3 мм Ст3 рез,Полоса стальная 20x3 мм Ст3 рез,3,73490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 20 рез;3;полоса;стальная;20x3;мм;ст3;рез,Ст3 20 рез,3,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 25,Полоса стальная 25x4 мм Ст3,Полоса стальная 25x4 мм Ст3,4,61290,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 25;4;полоса;стальная;25x4;мм;ст3,Ст3 25,4,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 25,Полоса стальная 25x4 мм Ст3,Полоса стальная 25x4 мм Ст3,4,61490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 25;4;полоса;стальная;25x4;мм;ст3,Ст3 25,4,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 25,Полоса стальная 25x4 мм Ст3,Полоса стальная 25x4 мм Ст3,4,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 25;4;полоса;стальная;25x4;мм;ст3,Ст3 25,4,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 25,Полоса стальная 25x5 мм Ст3,Полоса стальная 25x5 мм Ст3,5,69990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 25;5;6;8;полоса;стальная;25x5;мм;ст3,Ст3 25,5 ; 6; 8,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 25 рез,Полоса стальная 25x3 мм Ст3 рез,Полоса стальная 25x3 мм Ст3 рез,3,73490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 25 рез;3;полоса;стальная;25x3;мм;ст3;рез,Ст3 25 рез,3,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 25 рез,Полоса стальная 25x4 мм Ст3 рез,Полоса стальная 25x4 мм Ст3 рез,4,72000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 25 рез;4;полоса;стальная;25x4;мм;ст3;рез,Ст3 25 рез,4,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 30,Полоса стальная 30x4 мм Ст3,Полоса стальная 30x4 мм Ст3,4,52790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 30;4;полоса;стальная;30x4;мм;ст3,Ст3 30,4,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 30,Полоса стальная 30x4 мм Ст3,Полоса стальная 30x4 мм Ст3,4,52990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 30;4;полоса;стальная;30x4;мм;ст3,Ст3 30,4,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 30,Полоса стальная 30x4 мм Ст3,Полоса стальная 30x4 мм Ст3,4,53490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 30;4;полоса;стальная;30x4;мм;ст3,Ст3 30,4,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 30,Полоса стальная 30x5 мм Ст3,Полоса стальная 30x5 мм Ст3,5,55490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 30;5;полоса;стальная;30x5;мм;ст3,Ст3 30,5,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 30,Полоса стальная 30x6 мм Ст3,Полоса стальная 30x6 мм Ст3,6,69990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 30;6;8;полоса;стальная;30x6;мм;ст3,Ст3 30,6 ; 8,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 30,Полоса стальная 30x10 мм Ст3,Полоса стальная 30x10 мм Ст3,10,72490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 30;10;полоса;стальная;30x10;мм;ст3,Ст3 30,10,ГОСТ 103-2006,т
Сортовой прокат,ПОЛОСА Г/К,Ст3 30,Полоса стальная 30x20 мм Ст3,Полоса стальная 30x20 мм Ст3,20,74990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/POLOSA_GK/img.png,сортовой прокат;полоса г/к;ст3 30;20;полоса;стальная;30x20;мм;ст3,Ст3 30,20,ГОСТ 103-2006,т
